,sample_name,site_id,sample_type,date,time,datetime,description,latitude,longitude,temperature_deg_C,pH,Conductivity_uS_cm,DO_percent,Alkalinity_meq_L,DOC_mg_L,DIC_mg_L,d13C_permil,pCO2_ppmv,Rn_bq_m3,Rn_sterror,pCO2_calc_dic_ph,u_pCO2_calc_dic_ph,alk_calc_dic_ph,u_alk_calc_dic_ph,dic_calc_alk_ph,u_dic_calc_alk_ph,pCO2_calc_alk_ph,u_pCO2_calc_alk_ph,dic_calc_pco2_ph,u_dic_calc_pco2_ph,alk_calc_pco2_ph,u_alk_calc_pco2_ph,pH_calc_dic_alk,u_pH_calc_dic_alk,pCO2_calc_dic_alk,u_pCO2_calc_dic_alk,pH_calc_dic_pco2,u_pH_calc_dic_pco2,alk_calc_dic_pco2,u_alk_calc_dic_pco2,ph_calc_alk_pco2,u_ph_calc_alk_pco2,dic_calc_alk_pco2,u_dic_calc_alk_pco2,KHenry,CO2_calc_alk_ph,CO2_calc_alk_pco2,bicarb_calc_alk_ph,bicarb_calc_alk_pco2,carb_calc_alk_ph,carb_calc_alk_pco2,pco2,CO2_calc,bicarb_calc,carb_calc,dic_calc,dic_calc_u,e_bg,e_dg,e_db,e_cg,e_cb,d13c_bicarb,d13c_co2,d13c_carb,value,label,next_stream,stream,strahler,topo,distance,elev_ft,area_10m2,wetland,elev_m
43,ER23-80,80,R,61123,11:13:00 AM,2023-06-11 11:13:00,clover creek upstream,43.27762,-121.96526,4.83,7.4,17.0,,0.19255378,0.6307,3.609444272,-7.399981252,369.7745221,,,544.2299202718955,111.25488089176656,266.0346393944037,8.632570564770933,217.7053957859041,22.552329996309563,393.90592433446176,99.02793260943498,204.36836237317075,43.393031460434464,180.75795084097268,43.08912361520792,6.769957949476672,0.1222853550111355,1683.71577374382,310.5548356311309,7.585608307251347,0.0478580184347437,277.38441442280765,5.618293130021487,7.427404026300121,0.0505518182261543,216.14189150127035,19.272090163648738,0.0644721109023677,0.025291331567517,0.0237419380260717,0.1922803874048618,0.1922575867126882,0.0001336768135251,0.0001423667625103,369.7745221,0.0237419380260717,0.1922575867126882,0.0001423667625103,216.14189150127035,216.14189150127035,10.228897,-1.286333,-11.51523,6.96884,-3.3792172593951038,-6.140654835835533,-18.64436960583553,-10.516492877971242,14.0,,72.0,14.0,1.0,9.0,17634.3483146526,5446.707,4136.0,,1660.1562936000003
44,ER23-81,81,R,61123,10:10:00 AM,2023-06-11 10:10:00,ds confluence of 2 small southern subcatchments,43.27795,-121.965,4.58,7.55,17.0,,0.1992390381,0.5808,3.766202484,-7.597247858,655.0628613,72.0118217790048,12.0435835211481,414.7000431980544,87.70691050812997,287.2911811510991,7.735706852276838,217.6462186378592,22.20205934201504,287.58272022109395,72.3345724454803,495.7598099859127,108.64356458702562,453.7866732526263,108.19772175280836,6.762756832587852,0.120505744222562,1766.6209601928997,318.61710610742983,7.327385006153559,0.0509995488858612,271.5499333598728,6.212072932779438,7.193108824723849,0.0505736030665718,241.63941982313992,20.061394040707164,0.0650709011028041,0.0186359247040084,0.0424493590929033,0.1988166223741743,0.1991047892719948,0.0001936715596763,8.527145824170656e-05,655.0628613,0.0424493590929033,0.1991047892719948,8.527145824170656e-05,241.63941982313992,241.63941982313992,10.257422,-1.287558,-11.54498,6.98184,-3.395386876747512,-5.579238296660354,-18.11267331666036,-9.97122978653112,71.0,,72.0,71.0,2.0,9.0,17620.2061785764,5438.763,11492.0,,1657.7349624
45,ER23-83,83,R,61123,02:50:00 PM,2023-06-11 14:50:00,potentially main stem site (clover creek) in southern subcatchment with heinous levels of bugs. obs: flow is much gentler in the river compared to site 81 but the ground adjacent to the river is wetter. interp: more hyporheic flow/aquifer recharge?,43.27724,-121.95143,7.0,7.57,33.0,,0.4108672412,0.6578,5.580558037,-7.232013364,580.5392476,,,607.5942176499067,129.64675392391055,429.5135413295829,10.988335252752378,444.8549884947816,45.22118258922816,581.2135279161762,146.19701824236324,444.3389011226066,98.18287083931234,410.3906489170161,97.87406425052438,7.371953394712532,0.3734959060090182,917.8685315766116,700.5061764703602,7.591380498531413,0.0476033916047198,431.15037814050623,8.653325300150211,7.570502888130285,0.050527415749201,444.8143208566738,41.03939922227077,0.0595887914442047,0.0344951619927093,0.0344551432945583,0.4099084880844573,0.4099073175081491,0.0004513384176148,0.0004518600539663,580.5392476,0.0344551432945583,0.4099073175081491,0.0004518600539663,444.8143208566738,444.8143208566738,9.9813,-1.2757,-11.257,6.856,-3.2389387252299127,-6.36232895270575,-18.60807195270575,-10.598028739210433,87.0,,88.0,87.0,2.0,7.0,16493.5156669392,5080.626,19050.0,,1548.5748048
46,ER23-86,86,R,60723,01:30:00 PM,2023-06-07 13:30:00,"Close to site 10, but made new site number here ",43.29705,-121.89109,9.8,6.95,40.8,96.3,0.3327285295,1.836,5.724436022,-12.88381013,1483.769802,,,2190.4010556542125,381.8275995403095,359.14707625222627,21.50006768872333,441.9544102382548,50.878974702072334,2029.3158725502308,509.78414628032766,323.1426987993514,59.29769318265321,243.2570207453977,57.97107467281192,6.829356458592689,0.1454951898864258,2679.838790622137,636.7606458907866,7.162799519999556,0.0529764409386635,397.3265997343661,9.854003630553391,7.085839954858535,0.0505842398027148,412.5139290111098,33.58090379355664,0.0540369964740919,0.1092348694295515,0.0798689857884456,0.3326240130868861,0.3325143783931285,9.552772181716696e-05,0.0001305648295357,1483.769802,0.0798689857884456,0.3325143783931285,0.0001305648295357,412.5139290111098,412.5139290111098,9.66182,-1.26198,-10.923799999999998,6.7104,-3.058129462138508,-10.790660824026446,-22.70353702402645,-14.845732156702816,97.0,,99.0,97.0,4.0,2.0,7793.64598714965,4961.752,354255.0,1.0,1512.3420096000002
47,ER23-87,87,R,60823,11:06:00 AM,2023-06-08 11:06:00,Lil D headwaters,43.2936,-121.99086,7.06,7.4,36.0,,0.2041041517,0.7468,3.961894108,-8.364154627,507.2153127,83.4894240470863,11.3848210904566,615.8746184134209,126.71238889613429,293.91905201444644,9.221966222598777,229.2634999970067,23.67511364970283,427.66686860712576,107.52780108814784,271.9078010892253,58.07872882599826,242.0655830636082,57.702944353032734,6.704527723076605,0.1152466450356273,2125.816188660369,357.8282324901651,7.493635570114576,0.0484992997386966,300.43409570865026,6.230354347823524,7.326049057808256,0.0505600571050923,234.01461818591656,20.45609172465552,0.0594613749423179,0.0253279373721896,0.0300390762467099,0.2037835825672886,0.2038473173047154,0.0001519800575284,0.0001282246344911,507.2153127,0.0300390762467099,0.2038473173047154,0.0001282246344911,234.01461818591656,234.01461818591656,9.974454,-1.275406,-11.24986,6.85288,-3.235061934450699,-6.928321171071557,-19.16693131107156,-11.160148043587808,76.0,,82.0,76.0,2.0,10.0,21245.4963343418,5272.928,14976.0,,1607.1884544
48,ER23-88,88,R,60823,01:02:00 PM,2023-06-08 13:02:00,Ephemeral stream tributary to LIl D,43.29287,-121.99039,5.91,7.26,20.0,,0.2148214555,0.7878,4.319466762,-10.41974805,778.6330482,,,874.8169797383043,172.01566010149594,306.10173237869094,11.978403487930905,252.6223278938689,26.743862103651946,613.9599559282101,154.29932382379556,320.3793526142983,65.62269683548604,272.4446133413705,64.9225042160204,6.678020791606902,0.1091445999022446,2348.6652726340776,362.4837865339026,7.318897507522661,0.0508963609699683,312.0773382185692,7.109121581213191,7.156948204694904,0.0505751662873694,262.8322833110044,21.649064208033924,0.0619731939731854,0.0378945403034243,0.0480584134872195,0.2146159133960673,0.2146855986062354,0.0001118741943772,8.827121754943101e-05,778.6330482,0.0480584134872195,0.2146855986062354,8.827121754943101e-05,262.8322833110044,262.8322833110044,10.105669,-1.281041,-11.38671,6.91268,-3.3093846861828045,-8.353999666185752,-20.72932295618575,-12.660074967682371,81.0,,82.0,81.0,3.0,10.0,21188.9277900367,5255.236,23016.0,,1601.7959328
49,ER23-89,89,R,60823,11:45:00 AM,2023-06-08 11:45:00,"farthest upstream main stem site in the northern subcatchment. river contains angular cobbles and boulders, some sand grains. Knickpoints consistently along the length of the stream largely set by down trees. did our best to avoid turbulent or bubbly water despite knickpoints. Some tree throw adjacent to stream contain large cobbles and boulders",43.30012,-121.99405,6.7,7.22,43.65,100.0,0.127744058,0.6256,3.084428672,-7.32299359,366.2666093,,,683.2155520487586,132.85561600158078,216.13085720948732,8.883393288362083,151.932628863832,16.19800711243457,403.8455582224162,101.51417011825684,137.79487648925252,27.93663310548737,115.85486772792724,27.62270992619902,6.495058808614272,0.0872558317573274,2150.2084421377363,225.34411288919932,7.527174192534158,0.0482045345274975,235.33906499829084,4.827935267764241,7.262343100964121,0.0505510338817324,149.66263033648326,12.82027321160058,0.060231779761198,0.0242265750363392,0.0219722250569486,0.1276438538874175,0.1276218472722803,6.219994007519991e-05,6.855800725430274e-05,366.2666093,0.0219722250569486,0.1276218472722803,6.855800725430274e-05,149.66263033648326,149.66263033648326,10.01553,-1.27717,-11.2927,6.8716,-3.2583241949563844,-5.673014290591634,-17.954421590591632,-9.928080161353062,65.0,,70.0,65.0,2.0,12.0,22075.6182939939,5536.413,8366.0,,1687.4986824
50,ER23-9 PZ,9,PZ,60623,12:00:00 AM,2023-06-06 00:00:00,"fish camp piezometer, no ph or temp data",43.29267,-121.90694,,,,,0.711794576,,45.87788757,-22.64300441,56661.8501,,,,,,,,,,,,,,,5.837178267284979,0.0540023877836969,55754.967870591325,1772.2492769082244,5.798223662263378,0.2545886999105724,661.0711120519558,202.31473245310187,5.830185780232911,0.0504630670981925,3873.7656582949394,202.5805120332874,0.0559975026822165,,3.1605094617054874,,0.713241116070757,,1.5080518695115205e-05,56661.8501,3.1605094617054874,0.713241116070757,1.5080518695115205e-05,3873.7656582949394,3873.7656582949394,,,,,,,,,,,,,,,,,,,
51,ER23-90,90,R,60823,12:20:00 PM,2023-06-08 12:20:00,upstream tributary to the mains tem adjacent to site 89,43.29924,-121.99324,7.0,7.55,40.52,100.4,0.3263411111,0.3452,4.785643144,-8.446168189,420.0590347,,,543.6405619115868,115.57509780932024,366.9744861274645,9.59149688928627,354.6397849786104,36.10148024237616,483.4373968490186,121.59926254797188,308.14671499411344,67.85634146966922,283.5646764200113,67.62518175619235,7.147746015623157,0.241439612440875,1222.5480306250906,560.5489124597366,7.670460339902829,0.047004760224041,374.4743061075573,7.363378934855544,7.610872022412688,0.0505147755390767,350.8112814291736,32.57979350865336,0.0595887914442047,0.0286921252115896,0.024930604248715,0.3256052809945071,0.325486926821504,0.0003423787725136,0.0003937503589545,420.0590347,0.024930604248715,0.325486926821504,0.0003937503589545,350.8112814291736,350.8112814291736,9.9813,-1.2757,-11.257,6.856,-3.2389387252299127,-7.648694314129319,-19.89443731412932,-11.884394100634,38.0,,70.0,38.0,1.0,12.0,22017.3340208814,5522.336,2079.0,,1683.2080128000002
52,ER23-91,91,R,60823,03:01:00 PM,2023-06-08 15:01:00,"mainstem little deschutes in headwaters, upstream of orange frog pond, snow on ground, abundant hill break springs present",43.2890687,-121.985679,7.06,7.4,36.0,,0.2372637496,0.8056,4.406701023,-9.226496398,932.5305159,,,685.0196489406414,140.93855074332973,326.91585491142234,10.25529056045496,266.51362008336616,27.520481634140516,497.15303719820434,124.99148538449248,499.9106211466905,106.77947923556572,445.030883998038,106.07060604912508,6.756406386030709,0.1243639769693088,2192.3578098795497,414.7169579608495,7.246197020177678,0.0519113843112654,312.14341743513745,7.41112853820225,7.1272406493502745,0.0505774711795455,292.4416174193113,23.92928648038033,0.0594613749423179,0.0294431528716745,0.0552277397154849,0.2368937938410377,0.2371195095738585,0.0001766733706539,9.436812996776373e-05,932.5305159,0.0552277397154849,0.2371195095738585,9.436812996776373e-05,292.4416174193113,292.4416174193113,9.974454,-1.275406,-11.24986,6.85288,-3.235061934450699,-7.116036761123474,-19.354646901123477,-11.347863633639722,82.0,,83.0,82.0,3.0,9.0,20307.3844725018,5200.553,46118.0,,1585.1285544
53,ER23-92,92,SP,60823,,2023-06-08 00:00:00,spring in northern subcatchment. No time but likely around 3:30pm,43.28944,-121.98647,5.5,6.61,129.1,93.2,0.4495935213,0.698425,8.192023975,-13.05971665,4268.155605,,,4832.685202986665,625.402076363394,379.7142602539528,39.46959294501614,808.2224327018631,115.57746578543728,5721.493886970974,1436.9993118773364,602.922798550688,85.32452107463025,335.3302304207939,79.92978648790948,6.796909892537136,0.1290099579616982,3719.278864949918,742.6559024372932,6.702593663272556,0.0725304862704179,415.1456611758038,20.237372130848584,6.737172397663316,0.0505952987485994,717.0903144317203,47.710179900524565,0.0629053732252378,0.3584431650029634,0.2673936622156004,0.4497274613935009,0.4496272364337825,5.180630539868229e-05,6.941578233737206e-05,4268.155605,0.2673936622156004,0.4496272364337825,6.941578233737206e-05,717.0903144317203,717.0903144317203,10.15245,-1.28305,-11.4355,6.934,-3.3358913424465486,-8.83291205147176,-21.25697655147176,-13.16546750257586,,,,,,,,,,,
54,ER23-93,93,R,60823,04:10:00 PM,2023-06-08 16:10:00,tributary on south side of northern subcatchment,43.28686,-121.97719,5.72,7.21,22.0,,0.2748487089,0.7813,5.434215951,-8.317608485,807.6091361,,,1209.2861340961483,233.3437439587587,377.8406751288922,16.022501778498135,329.4225591779023,35.28564410236109,879.6841421048014,221.04193141391303,302.43203860985545,60.88108907911055,252.32716241435688,60.12690612746728,6.6982333076167775,0.1120089824520923,2861.7070919638404,460.1948333737666,7.413004188351564,0.0495913876343245,402.9687582998255,8.712621677250253,7.2470773216913,0.0505763839708307,324.923992899622,27.614350134615822,0.0624027171270794,0.0546711919199794,0.0501918267736509,0.274624543069332,0.2745940541954116,0.0001268241885908,0.0001381119305594,807.6091361,0.0501918267736509,0.2745940541954116,0.0001381119305594,324.923992899622,324.923992899622,10.127348,-1.281972,-11.40932,6.92256,-3.321667671658809,-6.565350426867679,-18.96326110686768,-10.88369643085483,77.0,,84.0,77.0,2.0,8.0,19254.1254207196,5156.186,6832.0,,1571.6054928
55,ER23-94,94,R,60823,04:45:00 AM,2023-06-08 04:45:00,location upstream of site 67 at landslide from Cappy Mt,43.29665,-121.9818,12.0,7.96,75.5,100.8,0.6937600923,0.4852,8.99030529,-6.928688829,,,,443.4475206049059,99.70395075040582,729.5949513912448,14.264295968807197,712.3791725148403,71.47804709943135,421.6579093931264,106.44464474984667,,,,,7.534961517115547,0.5756202592805748,1126.739107778896,1386.455832328522,,,,,,,,,0.0501876029117126,0.0210826019476499,,0.6891410358649205,,0.0021555347022698,,421.6579093931264,0.0210826019476499,0.6891410358649205,0.0021555347022698,712.3791725148403,712.3791725148403,9.4108,-1.2512,-10.662,6.596,-2.916219281984519,-6.606469743690917,-18.25780774369092,-10.519772806393451,67.0,,83.0,67.0,2.0,9.0,20425.6687475344,5482.353,4601.0,,1671.0211944
56,ER23-95,95,P,60923,12:00:00 AM,2023-06-09 00:00:00,Frog pond,43.2935,-121.9649,7.85,7.07,58.965,,0.5151461003,0.8328074,9.443695719,-16.15031232,2721.593582,,,2824.7860277327545,518.6235712764707,624.4595334938995,31.86105734518158,649.2249910389374,71.93571037786711,2330.3440578061004,585.3928061290235,758.2256203614202,145.84018772588146,601.6452879224811,143.30996209848595,6.763827248903163,0.1275263029039059,4718.840277973408,926.1380777508095,7.09026955970337,0.0550811725891057,630.4205693293627,17.030274084494895,7.002656796576922,0.0505984775014014,671.8020754254162,52.32588860074495,0.0578195973913129,0.134206118013302,0.1567384473664398,0.5148349012774431,0.5149060600836917,0.0001839717481922,0.0001575679752848,2721.593582,0.1567384473664398,0.5149060600836917,0.0001575679752848,671.8020754254162,671.8020754254162,9.884315,-1.271535,-11.15585,6.8118,-3.1840269460359334,-13.5821505353134,-25.7268446853134,-17.762993454403297,,,,,,,,,,,
57,ER23-96,96,R_EX,60923,02:20:00 PM,2023-06-09 14:20:00,Very small creek draining the eastern part of the central butte to the north. Excluded because DEM cant generate stream channel here,43.29118,-121.94437,16.1,5.8,21.81,72.3,0.2128982084,1.868,6.826873501,-17.44458768,3633.124953,,,10416.807291974294,507.9862627834152,110.38987893957056,21.172401220019143,1089.7310160092068,230.35651418647788,19953.235680478032,5034.096149935962,198.4203970584404,14.920252384989697,37.47118067757073,9.6482131181716,6.189495845811372,0.0700814073747581,8101.647328743344,536.1806297306929,6.820551324785999,0.0612837338859794,409.5229418820802,14.035782722911694,6.5369820923579285,0.0505130952299714,372.5118720153856,23.31378835858712,0.0440221492183726,0.8752562201407751,0.1593683984183624,0.2144696235968252,0.2131154249117368,5.17227160648144e-06,2.8048685286308985e-05,3633.124953,0.1593683984183624,0.2131154249117368,2.8048685286308985e-05,372.5118720153856,372.5118720153856,8.94299,-1.23111,-10.1741,6.3828,-2.6521120991883524,-13.148930327045273,-24.312856227045277,-16.798390314134437,,,,,,,,,,,
58,ER23-97,97,R,61123,12:45:00 PM,2023-06-11 12:45:00,arrived from hiking ridge/topo line downstream from 81,43.27547,-121.95921,5.51,7.46,18.0,,0.2144175726,0.648,3.791377472,-7.547331525,564.1769482,,,510.0152636726131,106.03797996038378,284.2610023906302,8.426394314475926,238.31325732767763,24.487139232249167,384.6941635443304,96.73093878760578,349.50061367187067,75.3827719037945,314.4461651984778,74.95902081418159,6.83651041096433,0.1369331639003066,1619.7799668858315,353.1468433470792,7.4109876099126035,0.0496472559504998,280.83180210661743,6.086246488104828,7.293993845736294,0.0505675740665902,249.6428456510721,21.51498706399776,0.0628824004902409,0.0240917343767085,0.0353319661839115,0.2140469085007321,0.2141916543899642,0.0001746144502369,0.0001192250771962,564.1769482,0.0353319661839115,0.2141916543899642,0.0001192250771962,249.6428456510721,249.6428456510721,10.151309,-1.283001,-11.43431,6.933479999999999,-3.3352447824674147,-5.937057512085833,-18.359933202085838,-10.26896704977078,19.0,,86.0,19.0,1.0,9.0,17287.0690829262,5346.941,3784.0,,1629.7476168
59,ER23-98,98,R,61123,01:22:00 PM,2023-06-11 13:22:00,small( liters per second) stream on countour crossing downstream on right side of south catchment,43.27524,-121.9583,8.42,,19.0,,0.3417360741,0.8897,5.172635406,-8.305100293,,,,,,,,,,,,,,,,7.062426730626632,0.2119874494395927,1583.305662269333,618.4924579143027,,,,,,,,,0.056675265319491,,,,,,,,,,,,,9.819278,-1.268742,-11.088019999999998,6.78216,-3.1472151098050185,,,,19.0,,86.0,19.0,1.0,9.0,17224.6426740573,5299.375,4333.0,,1615.2495000000001
60,ER23-99,99,R,61123,02:12:00 PM,2023-06-11 14:12:00,"next stream down crossing topographic high on right side of southern subcatchment, ~1.5 m wide, black sand and pumice bottom, lots of vegetation/mosses",43.27649,-121.95094,7.25,7.68,38.0,,0.4553507125,0.6757,6.328928474,-6.152187159,514.9358101,,,545.879450672339,118.6048311644326,496.0949304555287,11.44164807353576,484.0867980892287,48.9194802337438,501.0384361351461,126.1022556317376,497.51398207213606,111.80661118534564,467.9783847254764,111.67156091949651,7.29100305381381,0.3197737704736504,1229.3958156565322,785.7659395755198,7.706897178190735,0.0467452288222267,497.9712921124509,9.707911686781124,7.66815461895772,0.0504996677338716,484.9252354834842,45.43458122382064,0.0590604578631243,0.0294734828034086,0.0302909929643558,0.4539644234898806,0.4540027567425901,0.0006488917959394,0.0006314857765382,514.9358101,0.0302909929643558,0.4540027567425901,0.0006314857765382,484.9252354834842,484.9252354834842,9.952775,-1.274475,-11.22725,6.843,-3.2227860969570603,-5.450522369470464,-17.666545119470463,-9.670085680330567,11.0,,87.0,11.0,1.0,8.0,16570.0842118843,5089.207,2916.0,,1551.1902936000001
61,ER23-9G,9G,SP,61323,11:30:00 AM,2023-06-13 11:30:00,spring west of parking at fish camp,43.29317,-121.90714,5.0,7.21,44.94,91.0,0.651385876,0.2408,9.324655051,-16.61038254,2810.11,,,2052.7225660844147,394.868161665707,646.3383507275701,27.74161789720437,783.1226338921017,84.04238433967582,2068.7523480187742,519.732182013512,1063.7622946188255,213.5319175859247,884.827696956016,210.77101545154855,7.230353264609279,0.2710867099706736,1973.9384334627052,1039.7926635089802,7.039906613821956,0.0573463720023756,597.8639778805657,17.670561667464074,7.077108444788101,0.0506016438177121,830.5331115312405,65.97106156184272,0.0640693832661746,0.1319989188526263,0.1793020233727786,0.650829974633619,0.6510147189797727,0.0002937404058562,0.0002163691786891,2810.11,0.1793020233727786,0.6510147189797727,0.0002163691786891,830.5331115312405,830.5331115312405,10.209499999999998,-1.2855,-11.495,6.96,-3.368222922494069,-14.163033857050523,-26.646538857050523,-18.5278885566221,,,,,,,,,,,
62,ER23-9,,R,,,2023-06-06 00:00:00,,43.29267,-121.90694,9.55,7.225,42.575,95.25,0.3314805178,1.8875,5.823671089,-12.929243475,1817.663543,348.347897855497,21.3075976048995,1419.8341505064852,271.06956469300115,409.5646079447647,16.468568300831514,417.9111501974088,46.32060328565114,1662.188983301094,417.60542492614775,704.1132940673625,145.80664609604284,605.8982545085066,144.3940818362212,6.780803953826906,0.1367932232081422,3020.898542597985,657.432690607811,7.062474172603723,0.0553578250033293,386.7971754942727,10.570036850913878,6.97958707588477,0.050586036423209,430.8686043820744,33.649178644604035,0.0545744596947287,0.0864944032503936,0.099418136375882,0.3312962827062594,0.3313456321344766,0.0001204642407556,0.0001048358717156,1817.663543,0.099418136375882,0.3313456321344766,0.0001048358717156,430.8686043820744,430.8686043820744,9.690345,-1.263205,-10.95355,6.7234,-3.074286114354992,-9.640562132741266,-21.434557332741264,-13.631176540938636,97.0,,99.0,97.0,4.0,2.0,10192.0017618937,4970.685,337614.0,1.0,1515.0647880000001
